;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
REL_CAPTOR;´ş²¶Õß;Ravisseur;Eroberer;;Captor;;;;;;;;;x
EVTDESC_REP_166;½ñÌìÊÇ»¶ÀÖµÄÇìµä£¡¾¡¹Ü[Root.GetOnlyDynastyName]ºÍ[FromFrom.GetOnlyDynastyName]Á½¸ö¼Ò×åÖ®¼ä¾­ÀúÁË²ÒÁÒµÄ¶Ô¿¹£¬°®Çé³ÉÎªÁËÇÅÁº²¢ÈÃÒ»¶ÔÄêÇáÈË×ßµ½ÁËÒ»Æğ.Äã¾ö¶¨²»ÔÙ¸ÉÉæ£¬¿´ÆğÀ´[FromFrom.Father.GetTitledFirstName]ºÍÄã±§×ÅÍ¬ÑùµÄĞÄÇé×£¸£Õâ¶ÔÇéÂÂ.½ñÌìËûÃÇ¾ÙĞĞÁËÉñÊ¥µÄ»éÀñ.\n\nÕâÓĞÏ£Íû³ÉÎªÄãÃÇÁ½¸ö¼Ò×åÖ®¼ä³ÖĞøºÍÆ½µÄ¿ª¶Ë£¬²¢¿ª´´Ò»¸öÓÑÒêµÄĞÂÊ±´ú.ÔÚÒÇÊ½½áÊø£¬Çìµä¿ªÊ¼Ö®ºó£¬ÄãºÍ[FromFrom.Father.GetFirstName]»¥ÏàÎÕÊÖ£¬²¢Ò»ÆğºÈÁËµã¾Æ.;C'est un grand jour de célébration? Malgr?l'amère rivalit?entre les familles [Root.GetOnlyDynastyName] et [FromFrom.GetOnlyDynastyName], l'amour a réussi ?franchir le foss?les séparant et a uni un jeune couple. Vous avez décid?de ne pas intervenir et il semble que [FromFrom.Father.GetTitledFirstName] ait partag?vos sentiments et ait donn?sa bénédiction aux tourtereaux. Aujourd'hui, ils s'unissent par les liens sacrés du mariage.\n\nTous espèrent que c'est l?le début d'une longue période de paix entre vos deux familles, ainsi que d'une nouvelle amiti? La cérémonie terminée, les festivités commencent et vous serrez la main de [FromFrom.Father.GetFirstName] et trinquez ensemble.;Es ist ein freudiges Fest! Trotz der bitteren Rivalität zwischen den [Root.GetOnlyDynastyName] und [FromFrom.GetOnlyDynastyName] Familen, hat die Liebe einen Weg gefunden, diese Kluft zu überbrücken und ein junges Paar zusammen zu bringen. Ihr habt Euch entschlossen, nicht einzugreifen, und es hat allen Anschein, als habe [FromFrom.Father.GetTitledFirstName] Eure Absichten geteilt und dem Paar seinen Segen gegeben. Heute werden sie im Bund der heiligen Ehe vereint.\n\nDies wird hoffentlich der Beginn eines langandauernden Friedens zwischen Euren Familien sein und eine neue Ära der Freundschaft. Als die Zeremonie beendet ist und die Festlichkeiten beginnen, schüttelt Ihr und [FromFrom.Father.GetFirstName] die Hände und teilt den Wein untereinander.;;¡Este es un día de celebración gozosa! A pesar de la amarga rivalidad que existe entre las familias [Root.GetOnlyDynastyName] y [FromFrom.GetOnlyDynastyName], el amor ha hallado el modo de cerrar esa brecha y unir a la joven pareja. Decidiste no intervenir y parece que [FromFrom.Father.GetTitledFirstName] comparti?tus sentimientos y dio su bendición a esta pareja, que se une hoy en Santo Matrimonio.\n\nEsperemos que sea el inicio de una paz duradera entre ambas familias y de una nueva era de amistad. Finalizada la ceremonia, da comienzo el festejo. T?y [FromFrom.Father.GetFirstName] os dais la mano y compartis unas copas de vino.;;;;;;;;;x
EVTOPTA_REP_166;ÎªÎÒÃÇÁ½¸ö¼Ò×å½ñºóµÄ³Ö¾Ã·±ÈÙ£¬¸É±­£¡!;Je lève mon verre ?la prospérit?de nos deux familles?;Ein Trinkspruch auf den kontinuierlichen Wohlstand unserer beiden Familien!;;¡Un brindis por la continua prosperidad de nuestras dos familias!;;;;;;;;;x
EVTNAME_REP_168;Á½³¡ÔáÀñºÍÍ£Õ½;Deux funérailles et une trève;Zwei Beerdigungen und ein Waffenstillstand;;Dos funerales y una tregua;;;;;;;;;x
EVTDESC_REP_168;[Root.GetOnlyDynastyName]ºÍ[From.GetOnlyDynastyName]Á½¸ö¼Ò×åÔÚ½ñÌì×ßµ½Ò»ÆğÀ´µ¿ÄîËûÃÇ×î½üËÀÈ¥µÄÁ½¸öº¢×Ó.ËäÈ»±»±¯ÉË°üÎ§£¬µ«ÊÇÄÜ¹»¿´µ½Î´À´Ï£ÍûµÄÊï¹â.ÄãºÍ[From.GetTitledFirstName]Í¬¸÷×Ô¼Ò×åµÄ¸ß¼¶³ÉÔ±Ò»Æğ»áÃæ.\n\nÄãÃÇÒ»Æğ×ö³ö¾ö¶¨£¬Í£Ö¹²ÒÁÒµÄÊÀ³ğ£¬ÒÑ¾­Ã»ÓĞÈËÄÜ¹»¼ÇÆğÆä¿ªÊ¼µÄÊ±¼ä.Õâ¶ÔÄãÃÇÕâ¼¸´úÈËÀ´ËµÒ²ĞíÒÑ¾­Ì«ÍíÁË£¬µ«ÊÇ[Root.GetOnlyDynastyName]ºÍ[From.GetOnlyDynastyName]Á½¸ö¼Ò×å½ñºó¼¸´ú¶ùÍ¯½«²»»áÔÙÔÚÊÓ±Ë´ËÎª²»¹²´÷Ìì³ğµĞµÄ»·¾³ÏÂ³¤´ó.;Les familles [Root.GetOnlyDynastyName] et [From.GetOnlyDynastyName] sont réunies en ce jour pour pleurer la perte douloureuse de leurs deux enfants. Au beau milieu de cette noirceur luit cependant une lueur d'espoir. [From.GetTitledFirstName] et vous vous rencontrez avec les membres les plus importants de vos clans respectifs.\n\nEnsemble, vous avez décid?de mettre un terme ?cette amère rivalit?qui ronge vos familles depuis si longtemps et dont personne ne se souvient de sa cause. Il est trop tard pour vos deux enfants, mais les générations futures de [Root.GetOnlyDynastyName] et [From.GetOnlyDynastyName] ne doivent plus jamais grandir en considérant l'autre comme ennemi mortel.;Die [Root.GetOnlyDynastyName] und die [From.GetOnlyDynastyName] Familien sind an diesem Tag zusammen gekommen, um den kürzlichen Verlust ihrer beiden Kinder zu betrauern. Doch inmitten der Finsternis gibt es einen Funken Hoffnung für die Zukunft. Ihr und [From.GetTitledFirstName] treffen sich mit allen hochrangigen Mitgliedern Eurer zwei jeweiligen Häuser.\n\nGemeinsam habt Ihr beschlossen, endlich diese bittere Fehde zu beenden, die schon länger anhält, als sich irgendjemand erinnern kann. Es mag für Eure nächsten Verwandten zu spät sein, doch zukünftige Generationen von [Root.GetOnlyDynastyName] und [From.GetOnlyDynastyName] Nachkommen werden nie wieder aufwachsen und einander als Todfeinde betrachten.;;Las familias [Root.GetOnlyDynastyName] y [From.GetOnlyDynastyName] se han reunido en este día para llorar la reciente pérdida de sus dos hijos. Sin embargo, en medio de tanta penumbra, brilla una luz de esperanza para el futuro. T?y [From.GetTitledFirstName] os reunís con los miembros principales de ambas dinastías.\n\nJuntos habéis acordado poner fin a la amarga disputa que se libra desde tiempos inmemoriales. Puede que sea demasiado tarde para tus allegados más próximos, pero las generaciones futuras de [Root.GetOnlyDynastyName] y [From.GetOnlyDynastyName] ya no crecerán como enemigos mortales.;;;;;;;;;x
EVTOPTA_REP_168;ÈÃÎÒÃÇÓÀÔ¶²»ÒªÍü¼ÇÕâÒ»Ìì.;N'oublions jamais ce jour.;Lasst uns diesen Tag niemals vergessen.;;No debemos olvidar nunca este día.;;;;;;;;;x
EVTNAME_REP_182;[Root.MercRepCapital.GetName]µÄ×ßË½Õß;Les contrebandiers de [Root.MercRepCapital.GetName];Die Schmuggler von [Root.MercRepCapital.GetName];;Los contrabandistas de [Root.MercRepCapital.GetName];;;;;;;;;x
EVTDESC_REP_182;ºÜ¾ÃÖ®Ç°Äã¾Í¿ªÊ¼»³ÒÉ±°±ÉµÄ[FromFrom.GetOnlyDynastyName]¼Ò×åÔÚÏò[Root.MercRepCapital.GetName]×ßË½·Ç·¨µÄ»õÎï£¬µ«ÊÇÏÖÔÚÄãÖÕÓÚÍ¨¹ı¸÷ÖÖÇşµÀÈ·ÈÏÁËÕâÒ»µã.µ±È»£¬ÄãÃ»ÓĞÖ¤¾İ¡ª¡ª[FromFrom.GetTitledFirstName]Ê®·Ö´ÏÃ÷²»»áÁôÏÂÆÆÕÀ.ÔÚÄãÎª´ËÑĞ¾¿¶Ô²ßµÄÊ±ºò£¬ÄãµÄ¶ù×Ó[From.GetFirstName]×ßÁË½øÀ´²¢Ìá³öÁËÒ»Ïî¼Æ»®.\n\nËûÌıËµ[FromFrom.GetOnlyDynastyName]¼Ò×åµÄÒ»Ãû×ßË½Õß½«»áÔÚÃ÷ÌìÍíÉÏÂúÔØÔßÎïµØµ½´ï[Root.MercRepCapital.GetName].Ëû½«Í¬ËûµÄÇ×ĞÅÒ»ÆğÂñ·üÆğÀ´£¬Ö»Òª´¬Ö»Ò»ÔÚÔÚ¸Û¿Ú¿¿°¶¾ÍÂíÉÏ¿ÛÏÂÕâÅú»õÎï.[FromFrom.GetOnlyDynastyName]¼Ò×åµÄ×ßË½Õß²»»áÖªµÀÊÇË­ÔÚÏ®»÷Ëû£¬¾ÍËã[FromFrom.GetFirstName]ÖªµÀÁËÕæÏà£¬ÎªÁË²»±©Â¶¼Ò×åµÄ×ßË½ĞĞÎª£¬ËûÒ²²»ÄÜ¶ÔÄã²ÉÈ¡ÈÎºÎ´ëÊ©.ÄãÄÜ¹»Í¨¹ıÂôµôÕâÅú×ßË½µÄ»õÎï¶ø´ó×¬Ò»±Ê...;Vous soupçonnez depuis longtemps l'ignoble famille [FromFrom.GetOnlyDynastyName] de faire la contrebande de biens illicites ?[Root.MercRepCapital.GetName]. Grâce ?vos sources, vous en avez maintenant la confirmation. Vous n'avez pas de preuves, bien sûr, [FromFrom.GetTitledFirstName] est trop rus?pour se trahir ainsi. Alors que vous envisagez vos opportunités dans votre cabinet, votre fils, [From.GetFirstName], vient vous voir et vous présente son plan.\n\nIl a ou?dire qu'un contrebandier de [FromFrom.GetOnlyDynastyName] devait arriver demain soir ?[Root.MercRepCapital.GetName] avec un chargement plein. Avec des hommes de confiance, il va attendre que le navire s'amarre au port et s'emparer de sa marchandise. Les trafiquants de [FromFrom.GetOnlyDynastyName] ne sauront qui les assaille, et même si [FromFrom.GetFirstName] apprend la vérit? il ne pourra engager aucune action sans révéler les activités de contrebande de sa famille. Vous obtiendrez de jolis profits en revendant ces marchandises de contrebande...;Ihr hattet schon lange den Verdacht, dass die heimtückische [FromFrom.GetOnlyDynastyName] Familie illegale Güter nach [Root.MercRepCapital.GetName] schmuggelt, doch endlich habt Ihr es geschafft, dies mithilfe Eurer Quellen zu bestätigen. Ihr habt natürlich keine Beweise - [FromFrom.GetTitledFirstName] ist zu klug dafür. Während Ihr Eure Möglichkeiten in Eurer Untersuchung abwägt, tritt Euer Sohn [From.GetFirstName] ein und präsentiert Euch einen Plan.\n\nEr hat erfahren, dass ein [FromFrom.GetOnlyDynastyName] Schmuggler morgen Nacht, mit einem vollen Frachraum, in [Root.MercRepCapital.GetName] ankommen soll. Gemeinsam mit einigen vertrauenswürdigen Männern, wird er sich auf die Lauer legen und die Fracht beschlagnahmen, sobald das Schiff am Kai anlegt. Die [FromFrom.GetOnlyDynastyName] Schmuggler werden nicht wissen wie ihnen geschieht und selbst wenn [FromFrom.GetFirstName] die Wahrheit herausfindet, wird es ihm nicht möglich sein, etwas gegen Euch zu unternehmen, ohne die Schmuggler-Aktivitäten in seinem Haus zu enthüllen. Ihr könntet davon sehr profitieren, indem ihr die geschmuggelten Güter verkauft ?;Sospechabas desde hace tiempo que los cobardes de la familia [FromFrom.GetOnlyDynastyName] estaban haciendo contrabando con mercancías ilegales en [Root.MercRepCapital.GetName], pero finalmente tus fuentes te lo han confirmado. No tienes pruebas, obviamente;;;;;;;;;x
EVTOPTA_REP_182;¾«²ÊµÄ¼Æ»®£¬[From.GetFirstName].ÎÒÎªÄã¸Ğµ½×ÔºÀ.;C'est un excellent plan, [From.GetFirstName]. Je suis fier de toi.;Ein hervorragender Plan, [From.GetFirstName]. Ich bin stolz auf Euch.;;Un plan excelente, [From.GetFirstName]. Me siento orgulloso de ti.;;;;;;;;;x
EVTOPTB_REP_182;²»£¬ÕâÌ«Ã°ÏÕÁË.;Non, c'est trop risqu?;Nein, das ist zu riskant.;;No, es demasiado arriesgado.;;;;;;;;;x
EVTNAME_REP_185;Î¨Ò»µÄÓÅĞãµÄ×ßË½Õß...;Un bon contrebandier...;Der Einzig Gute Schmuggler?;El único buen contrabandista...;;;;;;;;;x
EVTDESC_REP_185;Ëæ×ÅÒ¹Ä»µÄ½µÁÙ×Ó[Root.MercRepCapital.GetName]µÄ¸Û¿ÚÉÏÃæ£¬×ßË½ÕßÃÇ°ÑËûÃÇµÄ½¬·«´¬°²¾²µÄ»¬½ø¸Û¿Ú.ËûÃÇÃ»ÓĞµãµÆ£¬ºÜÊìÁ·µØ½ö¿¿ÔÂ¹âÀ´Ö¸ÒıËûÃÇÈë¸Û.\n\n´¬¸ÕÍ£ÔÚ¸Û¿ÚÖĞ£¬´©×ÅÉîÉ«¶·ÅñµÄÃÉÃæÄĞ×Ó¾ÍÃ»ÓĞÕ÷Õ×µØÌøÉÏÁË´¬.¶Ì½£ÔÚÔÂ¹âÏÂÉÁ×Åº®¹â£¬¼ıÊ¸»®ÆÆ¿ÕÆø.ºÜ¿ìÎåÃû×ßË½ÕßµÄÊ¬Ìå¾ÍÃæ¿×³¯ÏÂµÄÆ¯¸¡ÔÚÂëÍ·ÏÂÃæ»è°µµÄË®ÃæÉÏ£¬¶ø½¬·«´¬ºÍËüÉÏÃæµÄ»õÎï£¬ÏÖÔÚÔÚ[From.GetFirstName]µÄÖ¸»ÓÏÂ£¬»¬ÏòÁËÒ»×ù[Root.GetOnlyDynastyName]µÄÂëÍ·.;Alors que la nuit tombe sur [Root.MercRepCapital.GetName], les contrebandiers font entrer tout doucement leur navire dans le port. Leurs fanaux sont éteints et ils se guident habilement grâce au clair de lune.\n\nSans crier gare, des hommes masqués vêtus de noir abordent soudainement le navire alors qu'il s'amarre aux quais. Des poignards brillent sous les rayons de lune et des flèches sifflent dans l'air. En peu de temps, les corps de cinq contrebandiers flottent sur le ventre dans les eaux troubles du port, tandis que le navire et ses marchandises, maintenant sous le commandement de [From.GetFirstName], se dirigent vers un port de [Root.GetOnlyDynastyName].;Während die Nacht über dem Kai [Root.MercRepCapital.GetName] hereinbricht, gleiten die Schmuggler leise mit ihrer Galeere in den Hafen. Sie lassen ihre Laternen unangezündet und verlassen sich erfahren darauf, dass das Mondlicht sie leitet.\n\nOhne Warnung springen plötzlich maskierte Männer in dunkler Kleidung an Deck, als das Schiff am Kai anlegt. Dolche blitzen im Mondschein auf und Pfeile schwirren durch die Luft. Schon bald schwimmen fünf tote Schmuggler mit dem Gesicht nach unten im trüben Wasser unterhalb des Kais und die Galeere mitsamt seiner Fracht, nun unter dem Kommando von [From.GetFirstName], gleitet in Richtung eines [Root.GetOnlyDynastyName] Hafens davon.;;Al caer la noche sobre los muelles de [Root.MercRepCapital.GetName], los contrabandistas entran silenciosamente con su galera en el puerto. Apagan todos los faros y hábilmente se dejan guiar por la luz de la luna\n\nSin avisar, unos hombres enmascarados ataviados con ropas oscuras los abordan súbitamente tan pronto amarra el buque. Las dagas resplandecen bajo la luz de la luna y silban flechas cortando el aire. Pronto flotan cinco contrabandistas muertos boca abajo en las aguas turbias de los muelles. La galera con su carga, ahora bajo el mando de [From.GetFirstName], se aleja rumbo al puerto de [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTOPTA_REP_185;×öµÃºÃ£¬ÎÒµÄº¢×Ó!;Bien jou? fiston?;Gut gemacht, mein Junge!;;¡Bien hecho, hijo mío!;;;;;;;;;x
EVTNAME_REP_186;ÖÕ¼«µÄÎşÉü;Le sacrifice ultime;Das Größte Opfer;;El último sacrificio;;;;;;;;;x
EVTDESC_REP_186;ÄãÔÚ°ëÒ¹Ìıµ½ÈËº°ÄãµÄÃû×Ö£¬×ßµ½ÁË·¿¼äµÄÑôÌ¨ÉÏ.Ò»¶Ó¾Ù×Å»ğ°ÑµÄÆïÊ¿Õ¾ÔÚÄãµÄÕ¬Û¡µÄÇ½Íâ£¬Äã´ÓËûÃÇÖ®ÖĞÈÏ³öÁË[FromFrom.GetTitledFirstName].ÔÚËûÃÇÇ°ÃæÕ¾×Å[From.GetFirstName]£¬Ë«ÊÖ±»·´°óÔÚ±³ºó."ÄãµÄÈËÔì·ÃÁËÎÒµÄÒ»ËÒ´¬£¬[Root.GetFirstName]"[FromFrom.GetFirstName]º°µÀ."ËûÃÇ¶¼±»´¦ÀíµôÁË£¬µ«ÊÇÎÒÏëÒòÎª·Ñ¾¢×·²¶Äã¼ÒµÄĞ¡¹·µÃµ½Ò»µã²¹³¥."\n\nÄãµÄ¶ù×Ó´ÓÆïÊ¿ÊÖÖĞÕõÍÑ¿ªÀ´£¬¶ÔÄãº°µÀ£º"±ğÕâÃ´×ö£¬¸¸Ç×£¡±ğÏàĞÅÕâĞ©[FromFrom.GetOnlyDynastyName]µÄ»ìµ°£¡"[FromFrom.GetFirstName]ÓÃµ¶±ú°Ñ[From.GetFirstName]´òµ¹ÔÚµØ."°ÑÎÒÏëÒªµÄ¶«Î÷¸øÎÒ£¬[Root.GetFirstName]£¬ÕâÑùÄãµÄ¶ù×Ó²ÅÄÜ»îÃü.·ñÔòµÄ»°..."Ëû¶Ô×ÅÄãµÄ¶ù×ÓÄÔ´ü¾ÙÆğÁËµ¶;Au beau milieu de la nuit, vous êtes attir?sur votre balcon par quelqu'un qui appelle votre nom. Un groupe de cavaliers, torches ?la main, se tient devant les murs de votre palais et vous reconnaissez [FromFrom.GetTitledFirstName] parmi eux. En avant d'eux, les mains liées dans le dos, se tient [From.GetFirstName]. « Un de mes navires a eu la visite de quelques-uns de vos hommes, [Root.GetFirstName] », annonce [FromFrom.GetFirstName]. « Nous nous sommes occupés de chacun d'eux, mais j'aimerais bien recevoir une petite récompense pour avoir récupér?votre rejeton. »\n\nVotre fils se libère des cavaliers et vous crie? « Père, ne faites pas ça? Ne faites pas confiance ?ces bâtards de [FromFrom.GetOnlyDynastyName]? » [FromFrom.GetFirstName] frappe [From.GetFirstName] du pommeau de son épée. « Donnez-moi ce que je veux, [Root.GetFirstName] et je lui laisserai la vie sauve. Sinon... » Il lève son épée au-dessus de la tête de votre fils.;"Ihr werdet mitten in der Nacht auf Euren Balkon gelockt, als jemand Euren Namen ruft. Eine Gruppe Reiter mit Fackeln steht vor den Mauern Eures Palastes und Ihr erkennt [FromFrom.GetTitledFirstName] unter ihnen. Vor ihnen, mit den Händen hinter seinem Rücken gefesselt, steht [From.GetFirstName]. ""Eines meiner Schiffe hatte Besuch von einigen Eurer Männer, [Root.GetFirstName],"" ruft [FromFrom.GetFirstName] herauf. ""Man hat sich um alle gekümmert, doch ich möchte etwas für die Mühen, die ich darauf verbracht habe, Euren Welpen aufzuspüren.""\n\nEuer Sohn reißt sich von den Reitern los und ruft zu Euch hoch: ""Tut es nicht, Vater! Glaubt diesen [FromFrom.GetOnlyDynastyName] Bastarden kein Wort!"" [FromFrom.GetFirstName] schlägt [From.GetFirstName] mit dem Knauf seines Schwertes zu Boden. ""Gebt mir was ich will, [Root.GetFirstName], und Euer Junge wird leben. Andernfalls ?" Er richtet sein Schwert auf den Kopf Eures Sohnes.";;"Alguien llama tu nombre en mitad de la noche y te asomas al balcón. Descubres un grupo de jinetes con antorchas ante los muros de palacio y reconoces a [FromFrom.GetTitledFirstName] entre ellos. Frente a él, con las manos atadas a la espalda, se encuentra [From.GetFirstName]. ""Uno de mis barcos recibi?la visita de algunos de tus hombres, [Root.GetFirstName]"", dice [FromFrom.GetFirstName] en voz alta. ""Me he encargado de todos ellos, pero quiero algo para compensar el esfuerzo que he dedicado a seguir la pista de tu cachorro"".\n\nTu hijo se libera de los jinetes y te grita: ""¡No lo hagáis, padre! ¡No confiéis en estos bastardos de [FromFrom.GetOnlyDynastyName]!"" [FromFrom.GetFirstName] derriba a [From.GetFirstName] con la empuñadura de su espada. ""Dame lo que quiero, [Root.GetFirstName], y tu hijo vivir? De lo contrario..."" Levanta la espada sobre la cabeza de tu hijo.";;;;;;;;;x
EVTOPTA_REP_186;ÎÒÃ»ÓĞÇ®¸øÄã£¬TMD!;Que le ciel vous maudisse? Je n'ai pas cet argent.;Soviel Geld habe ich nicht, schert Euch zum Teufel!;;¡No dispongo de semejante cantidad de dinero, maldita sea!;;;;;;;;;x
EVTOPTB_REP_186;Äã»áµÃµ½ÄãÏëÒªµÄÇ®£¡Ö»ÒªÄã·Å[From.GetFirstName]×ß!;Vous aurez l'argent? Laissez [From.GetFirstName] partir?;Ihr werdet Euer Geld bekommen! Lasst nur [From.GetFirstName] frei!;;¡Tendrás tu dinero! ¡Pero deja marchar a [From.GetFirstName]!;;;;;;;;;x
EVTOPTC_REP_186;½¾°ÁÒ»µã£¬ÎÒµÄ¶ù×Ó.Ì§ÆğÍ·À´.ÈÃÕâĞ©¹·ÔÓÖÖ¿´¿´Ò»¸ö[Root.GetOnlyDynastyName]¼Ò×åµÄÈËÊÇÔõÑùËÀµÄ.;Sois fier, mon fils. Garde la tête haute. Montre ?ces chiens comment meurt un [Root.GetOnlyDynastyName].;Seid stolz, mein Sohn. Kopf hoch. Zeigt diesen Hunden, wie ein [Root.GetOnlyDynastyName] stirbt.;;Conserva el orgullo, hijo mío. Mantén la cabeza bien alta. Muestra a estos perros como muere un [Root.GetOnlyDynastyName].;;;;;;;;;x
EVTNAME_REP_191;Í¨ĞĞÈ¨;Le droit de passage;Das Wegerecht;;El derecho de paso;;;;;;;;;x
EVTDESC_REP_191;[Root.MercRepCapital.GetName]µÄ¸Û¿Ú½ñÌìÌØ±ğµÄ·±Ã¦£¬µ«ÊÇÄãÔç¾Í¾ö¶¨³Ë×øÄã¼Ò×åµÄÒ»ËÒ½¬·«´¬½øĞĞÒ»´Î¶ÌÍ¾ÂÃĞĞ£¬²¢ÇÒ²»´òËãÈ¡Ïû¼Æ»®.ÄãµÄ´¬³¤ÊìÁ·µØÖ¸Òı×Å´¬´©¹ıÂÒ³ÉÒ»ÍÅµÄÉÌ´¬Ê»Ïò¿í¹ãµÄÑóÃæ.\n\nÄãÂíÉÏ¾ÍÒªÀë¿ª¸Û¿ÚÇøÓòµÄÊ±ºò£¬ÁíÒ»ËÒ¹Ò×Å[From.GetOnlyDynastyName]¼Ò×åÑÕÉ«Æì×ÓµÄ½¬·«´¬Â³Ã§µÄÇÀÔÚÁËÄãµÄÇ°Ãæ£¡Á½ËÒ½¬·«´¬×²ÔÚÒ»Æğ£¬·¢³öÄ¾Í·¶ÏÁÑµÄÉùÒô£¬³ıÁË¼¸Ö§¶Ï½¬£¬Á½ËÒ´¬¶¼Ã»ÓĞÊÜµ½ÑÏÖØµÄÉËº¦.´Ó[From.GetOnlyDynastyName]µÄ´¬¼×°åÉÏ´«À´[From.GetTitledFirstName]¶ÔÄãµÄ¶ñ¶¾½Ğº°£¬ËûÖ¸ÔğÄã¹ÊÒâ×²ËûµÄ´¬.ËûÒªÇóÓµÓĞ±ÈÄãÓÅÏÈÀë¸ÛµÄÍ¨ĞĞÈ¨.;Bien que le port de [Root.MercRepCapital.GetName] soit particulièrement actif aujourd'hui, vous n'avez aucune intention de renoncer ?l'idée d'aller faire un petit voyage sur l'une des navires de votre famille. Habilement, votre capitaine dirige le navire vers la mer ?travers le méli mélo de vaisseaux marchands. \n\nVous étiez sur le point de quitter la zone portuaire lorsqu'un autre navire, drapeaux des [From.GetOnlyDynastyName] dans le vent, surgit insouciamment en face de vous! Les deux navires se heurtent. Le son du bois qui se rompt retentit, mais ?l'exception de quelques rames brisées, il ne semble pas y avoir de dégâts importants sur l'un ou l'autre des navires. Depuis le pont du navire des [From.GetOnlyDynastyName], [From.GetTitledFirstName] vocifère des obscénités ?votre encontre, vous accusant d'avoir intentionnellement tent?d'éperonner son navire. Il exige le droit de passage afin de quitter le port avant vous.;Der Hafen in [Root.MercRepCapital.GetName] ist heute besonders geschäftig, doch Ihr habt Euch dazu entschlossen, einen kleinen Ausflug mit der Familien-Galeere zu unternehmen und habt nicht die Absicht, Eure Pläne abzusagen. Euer Kapitän lenkt das Schiff geschickt durch das Gewirr von Handelsschiffen in Richtung der offenen See.\n\nIhr habt die Hafengegend fast verlassen, als eine andere Galeere, die die [From.GetOnlyDynastyName] Farben trägt, Euch schneidet! Die zwei Galeeren kollidieren mit einem Geräusch von spitterndem Holz, doch mit Ausnahme einiger gebrochener Ruder, scheint keines der Schiffe ernsthafte Schäden davongetragen zu haben! Vom Deck der [From.GetOnlyDynastyName] Galeere schreit Euch [From.GetTitledFirstName] Beleidigungen entgegen und bezichtigt Euch, mit Absicht versucht zu haben, sein Schiff zu rammen. Er verlangt Vorfahrt, um den Hafen vor Euch zu verlassen. ;;El puerto de [Root.MercRepCapital.GetName] est?particularmente concurrido hoy, pero habías decidido emprender un corto viaje en una de las galeras de la familia y no tienes intención de cancelar tus planes. Tu capitán guía hábilmente el barco a través de la maraña de buques mercantes en dirección al mar abierto.\n\n¡Apenas has abandonado la zona portuaria cuando otra galera ondeando los colores de [From.GetOnlyDynastyName] se entromete en tu camino imprudentemente! Las dos galeras chocan y oyes cómo se astilla la madera, aunque a excepción de varios remos rotos, el barco no parece haber sufrido daños graves. Desde la cubierta de la galera de [From.GetOnlyDynastyName], [From.GetTitledFirstName] profiere obscenidades contra ti y te acusa de intentar de chocar contra su nave a propósito. Exige el derecho de paso para salir del puerto primero.;;;;;;;;;x
