;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
e_germany;日耳曼尼亚;Germanie;Ostfrankenreich;;Germania;;;;;;;;;x
CHRONICLE_RUNESTONE_FATHER;[Root.GetTitledName]在符石上记下了[Root.GetHerHis]父亲[Root.Father.GetTitledFirstNameWithNick]的荣光时刻。;[Root.GetTitledName] a 閞ig?une pierre runique en l'honneur de son p鑢e, [Root.Father.GetTitledFirstNameWithNick].;[Root.GetTitledName] errichtete einen Runenstein zu Ehren [Root.GetHerHis] Vaters [Root.Father.GetTitledFirstNameWithNick].;;[Root.GetTitledName] ha erigido una piedra r鷑ica en honor a [Root.GetHerHis] padre, [Root.Father.GetTitledFirstNameWithNick].;;;;;;;;;x
CHRONICLE_RUNESTONE_MOTHER;[Root.GetTitledName]在符石上记下了[Root.GetHerHis]父亲[Root.Mother.GetTitledFirstNameWithNick]的荣光时刻。;[Root.GetTitledName] a 閞ig?une pierre runique en l'honneur de sa m鑢e, [Root.Mother.GetTitledFirstNameWithNick].;[Root.GetTitledName] errichtete einen Runenstein zu Ehren [Root.GetHerHis] Mutter[Root.Mother.GetTitledFirstNameWithNick].;;[Root.GetTitledName] ha erigido una piedra r鷑ica en honor a [Root.GetHerHis] madre, [Root.Mother.GetTitledFirstNameWithNick].;;;;;;;;;x
CHRONICLE_RUNESTONE_GENERIC;[Root.GetTitledName]在符石上记下了[Root.GetHerselfHimself]记忆中的荣光时刻。;[Root.GetTitledName] a 閞ig?une pierre runique en sa m閙oire.;[Root.GetTitledName] errichtete einen Runenstein zum Gedenken an [Root.GetHerselfHimself].;;[Root.GetTitledName] ha erigido una piedra r鷑ica en memoria de [Root.GetHerselfHimself].;;;;;;;;;x
CHRONICLE_RUNESTONE_LUNATIC;[Root.GetTitledNameWithNick]在符石上记下了[Root.GetHerHis]记忆中曾经在龙头长船上探险过的种种。;[Root.GetTitledNameWithNick] a 閞ig?une pierre runique ?la m閙oire de ses exploits extraordinaires ?bord d'un drakkar volant.;[Root.GetTitledNameWithNick] errichtete einen Runenstein zum Gedenken an [Root.GetHerHis] au遝rgew鰄nlichen Heldentaten in einem schnellen Langschiff.;;[Root.GetTitledNameWithNick] ha erigido una piedra r鷑ica en memoria de [Root.GetHerHis] extraordinarias haza馻s a bordo de un drakkar volador.;;;;;;;;;x
CHRONICLE_RUNESTONE_DRUNKARD;[Root.GetTitledName]在符石上记下了庆幸[Root.GetHerHis]爱好是蜂蜜酒。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer son amour de l'hydromel.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] Liebe zum Met zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] amor por el hidromiel.;;;;;;;;;x
CHRONICLE_RUNESTONE_FAIR;[Root.GetTitledName]在符石上记下了，他曾盛赞[Root.GetHerHis]惊人美貌.（论美貌你是敌不过我的）;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa grande beaut?;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] gro遝 Sch鰊heit zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] gran belleza.;;;;;;;;;x
CHRONICLE_RUNESTONE_DWARF;[Root.GetTitledName]在符石上记下，[Root.GetHerHis]意志力曾被赞誉像巨人一样强大。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa grande volont? qu'on disait celle d'un g閍nt.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] gro遝 Tatkraft zu feiern, die der eines Riesen gleichkommen soll.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] gran fuerza de voluntad que, como se dice, es m醩 propia de un gigante.;;;;;;;;;x
CHRONICLE_RUNESTONE_GENIUS;[Root.GetTitledName]在符石上记下，颂扬[Root.GetHerHis]伟大智慧。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa grande beaut?;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] gro遝 Weisheit zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] gran sabidur韆.;;;;;;;;;x
CHRONICLE_RUNESTONE_IMBECILE;[Root.GetTitledName]设想在符石上记下点什么，尽管众人曾谈及有关[Root.GetHerHis]才能。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa grande sagesse.;[Root.GetTitledName] schaffte es, trotz der 黚len Nachrede 黚er [Root.GetHerHis] geistige F鋒igkeiten, einen Runenstein zu errichten.;;[Root.GetTitledName] se las ha arreglado para erigir una piedra r鷑ica a pesar de las cosas que los hombres dicen acerca de [Root.GetHerHis] intelecto.;;;;;;;;;x
CHRONICLE_RUNESTONE_STRONG;[Root.GetTitledName]在符石上记下，颂扬[Root.GetHerHis]孔武有力。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa grande force.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] gro遝 K鰎perkraft zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] gran fuerza.;;;;;;;;;x
CHRONICLE_RUNESTONE_SCHOLAR;[Root.GetTitledName]在符石上记下，赞颂了对世界万物[Root.GetHerHis]全智全能。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa grande connaissance du monde et de ce qu'il contient.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] gro遝 Kenntnis der ganzen Welt und aller Dinge darin zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] gran conocimiento del mundo y todo lo que contiene.;;;;;;;;;x
CHRONICLE_RUNESTONE_IMPALER;[Root.GetTitledName]在符石上记下了，他警告说若谁蔑视于[Root.GetHerHis]，他将给予他世界级的恐惧。;[Root.GetTitledName] a fait 閞iger une pierre runique afin d'aviser le monde entier des horreurs qui attendent quiconque le d閒ie.;[Root.GetTitledName] errichtete einen Runenstein, um die Welt vor den Schrecken zu warnen, die allen drohen, die es wagen, sich [Root.GetHerHim] zu widersetzen.;;[Root.GetTitledName] ha erigido una piedra r鷑ica advirtiendo al mundo de los horrores que aguardan a cualquier que [Root.GetHerHis] desaf韊.;;;;;;;;;x
CHRONICLE_RUNESTONE_POET;[Root.GetTitledName]在符石上，用诗的语言留下了印记。;[Root.GetTitledName] a fait 閞iger une pierre runique grav閑s de po鑝es.;[Root.GetTitledName] errichtete einen Runenstein mit poetischen Worten als Inschrift.;;[Root.GetTitledName] ha erigido una piedra r鷑ica con po閠icas palabras grabadas en ella.;;;;;;;;;x
CHRONICLE_RUNESTONE_LUSTFUL;[Root.GetTitledName]在符石上，赞颂了与其他人分享过[Root.GetHerHis]爱。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa philanthropie.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] N鋍hstenliebe zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] amor por el pr骿imo.;;;;;;;;;x
CHRONICLE_RUNESTONE_GLUTTONOUS;[Root.GetTitledName]在符石上，[Root.GetHerHis]颂词表达了他对成为吃货的喜悦。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer son amour pour la bonne chair.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] Liebe zu gutem Essen zu feieren.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] amor a la comida.;;;;;;;;;x
CHRONICLE_RUNESTONE_CHARITABLE;[Root.GetTitledName]在符石上颂扬了[Root.GetHerHis]乐善好施。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa charit?;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] Barmherzigkeit zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] caridad.;;;;;;;;;x
CHRONICLE_RUNESTONE_KIND;[Root.GetTitledName]在符石上赞颂了[Root.GetHerHis]仁慈。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa gentillesse.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] G黷e zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] bondad.;;;;;;;;;x
CHRONICLE_RUNESTONE_PROUD;[Root.GetTitledName]在符石上赞颂了[Root.GetHerHis]伟大之处。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer sa toute puissance.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] eigene Gr鲞e zu Feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] propia grandeza.;;;;;;;;;x
CHRONICLE_RUNESTONE_HUMBLE;[Root.GetTitledName]在符石上赞颂了简单生活的乐趣。;[Root.GetTitledName] a fait 閞iger une pierre runique pour c閘閎rer les petits plaisirs de la vie.;[Root.GetTitledName] errichtete einen Runenstein, um die Freuden des einfachen Lebens zu preisen.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando el j鷅ilo de una vida simple.;;;;;;;;;x
CHRONICLE_RUNESTONE_BRAVE;[Root.GetTitledName]在符石上，赞颂了[Root.GetHerHis]英武之气。;[Root.GetTitledName] a fait 閞iger une pierre runique en l'honneur de sa grande valeur.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] gro遝 Tapferkeit zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] gran valor.;;;;;;;;;x
CHRONICLE_RUNESTONE_JUST;[Root.GetTitledName]在符石上赞颂了[Root.GetHerHis]公平公正。;[Root.GetTitledName] a fait 閞iger une pierre runique en l'honneur de son 閝uit?et de son sens de la justice.;[Root.GetTitledName] errichtete einen Runenstein, um [Root.GetHerHis] Fairness und Gerechtigkeitssinn zu feiern.;;[Root.GetTitledName] ha erigido una piedra r鷑ica celebrando [Root.GetHerHis] imparcialidad y sentido de la justicia.;;;;;;;;;x
CHRONICLE_RUNESTONE_ZEALOUS_NORSE;[Root.GetTitledName]在符石上表达了对众神的敬意。;[Root.GetTitledName] a fait 閞iger une pierre runique en l'honneur des dieux.;[Root.GetTitledName] errichtete einen Runenstein zu Ehren der G鰐ter.;;[Root.GetTitledName] ha erigido una piedra r鷑ica honrando a los Dioses.;;;;;;;;;x
CHRONICLE_RUNESTONE_ZEALOUS_CHRISTIAN;[Root.GetTitledName]在符石上记下了他对耶稣基督以及圣马可的无限敬意。;[Root.GetTitledName] a fait 閞iger une pierre runique en l'honneur du Christ et de saint Michel.;[Root.GetTitledName] errichtete einen Runenstein zu Ehren von Jesus Christus und des Heiligen Michael.;;[Root.GetTitledName] ha erigido una piedra r鷑ica honrando a Cristo y a San Miguel.;;;;;;;;;x
CHRONICLE_RUNESTONE_CRUEL;[Root.GetTitledName]在符石上自夸道，如何[Root.GetHerHis]对敌人施以凶暴。;[Root.GetTitledName] a fait 閞iger une pierre runique pour vanter la cruaut?dont [Root.GetSheHe] fait preuve envers ses ennemis.;[Root.GetTitledName] errichtete einen Runenstein, um mit [Root.GetHerHis] Grausamkeit gegen黚er den Feinden zu prahlen.;;[Root.GetTitledName] ha erigido una piedra r鷑ica vanaglori醤dose de la crueldad mostrada a [Root.GetHerHis] enemigos.;;;;;;;;;x
CHRONICLE_PLAYER_IMPRISONED;[Root.GetTitledName]被[From.GetTitledName]囚禁于[From.Capital.GetName]的地牢中。;[Root.GetTitledName] a 閠?emprisonn?dans les cachots de [From.Capital.GetName] par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] in [From.Capital.GetName] in den Kerker geworfen.;;[Root.GetTitledName] fue apresado en una mazmorra en [From.Capital.GetName] por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_LIEGE_IMPRISONED;[Root.GetTitledName]被[From.GetTitledName]囚禁于[From.Capital.GetName]的地牢中。;[Root.GetTitledName] a 閠?emprisonn?dans les cachots de [From.Capital.GetName] par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] in [From.Capital.GetName] in den Kerker geworfen.;;[Root.GetTitledName] fue apresado en una mazmorra en [From.Capital.GetName] por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_SPOUSE_IMPRISONED;[Root.GetTitledName]被[From.GetTitledName]囚禁于[From.Capital.GetName]的地牢中。;[Root.GetTitledName] a 閠?emprisonn?dans les cachots de [From.Capital.GetName] par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] in [From.Capital.GetName] in den Kerker geworfen.;;[Root.GetTitledName] fue apresado en una mazmorra en [From.Capital.GetName] por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_PARENT_IMPRISONED;[Root.GetTitledName]被[From.GetTitledName]囚禁于[From.Capital.GetName]的地牢中。;[Root.GetTitledName] a 閠?emprisonn?dans les cachots de [From.Capital.GetName] par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] in [From.Capital.GetName] in den Kerker geworfen.;;[Root.GetTitledName] fue apresado en una mazmorra en [From.Capital.GetName] por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_HEIR_IMPRISONED;[Root.GetTitledName]被[From.GetTitledName]囚禁于[From.Capital.GetName]的地牢中。;[Root.GetTitledName] a 閠?emprisonn?dans les cachots de [From.Capital.GetName] par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] in [From.Capital.GetName] in den Kerker geworfen.;;[Root.GetTitledName] fue apresado en una mazmorra en [From.Capital.GetName] por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_RELIGION_HEAD_IMPRISONED;[Root.GetTitledName]被[From.GetTitledName]囚禁于[From.Capital.GetName]的地牢中。;[Root.GetTitledName] a 閠?emprisonn?dans les cachots de [From.Capital.GetName] par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] in [From.Capital.GetName] in den Kerker geworfen.;;[Root.GetTitledName] fue apresado en una mazmorra en [From.Capital.GetName] por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_PLAYER_RELEASED;[Root.GetTitledName]被[From.GetTitledName]释放了。;[Root.GetTitledName] a 閠?lib閞?de prison par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] aus dem Kerker freigelassen.;;[Root.GetTitledName] fue liberado de su cautiverio por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_LIEGE_RELEASED;[Root.GetTitledName]大人，被[From.GetTitledName]释放了;[Root.GetTitledName] a 閠?lib閞?de prison par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] aus dem Kerker freigelassen.;;[Root.GetTitledName] fue liberado de su cautiverio por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_SPOUSE_RELEASED;[Root.GetTitledName]被[From.GetTitledName]释放了;[Root.GetTitledName] a 閠?lib閞?de prison par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] aus dem Kerker freigelassen.;;[Root.GetTitledName] fue liberado de su cautiverio por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_PARENT_RELEASED;[Root.GetTitledName]被[From.GetTitledName]释放了。;[Root.GetTitledName] a 閠?lib閞?de prison par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] aus dem Kerker freigelassen.;;[Root.GetTitledName] fue liberado de su cautiverio por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_HEIR_RELEASED;[Root.GetTitledName]被[From.GetTitledName]释放了。;[Root.GetTitledName] a 閠?lib閞?de prison par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] aus dem Kerker freigelassen.;;[Root.GetTitledName] fue liberado de su cautiverio por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_RELIGION_HEAD_RELEASED;[Root.GetTitledName]被[From.GetTitledName]释放了。;[Root.GetTitledName] a 閠?lib閞?de prison par [From.GetTitledName].;[Root.GetTitledName] wurde von [From.GetTitledName] aus dem Kerker freigelassen.;;[Root.GetTitledName] fue liberado de su cautiverio por [From.GetTitledName].;;;;;;;;;x
CHRONICLE_PLAYER_CONVERTED_RELIGION;[Root.GetTitledName]从[From.Religion.GetName]转向皈依[Root.Religion.GetName]。;[Root.GetTitledName] s'est converti de la religion [From.Religion.GetName] ?la religion [Root.Religion.GetName].;[Root.GetTitledName] trat vom [From.Religion.GetName] zum [Root.Religion.GetName] 黚er.;;[Root.GetTitledName] se ha convertido del [From.Religion.GetName] al [Root.Religion.GetName].;;;;;;;;;x
CHRONICLE_LIEGE_CONVERTED_RELIGION;[Root.GetTitledName]大人，从[From.Religion.GetName]转向皈依[Root.Religion.GetName]。;[Root.GetTitledName] s'est converti de la religion [From.Religion.GetName] ?la religion [Root.Religion.GetName].;[Root.GetTitledName] trat vom [From.Religion.GetName] zum [Root.Religion.GetName] 黚er.;;[Root.GetTitledName] se ha convertido del [From.Religion.GetName] al [Root.Religion.GetName].;;;;;;;;;x
CHRONICLE_MAJOR_VASSAL_CONVERTED_RELIGION;[Root.GetTitledName]，[Root.Liege.GetTitledName]的大领主，从[From.Religion.GetName]转向皈依[Root.Religion.GetName]。;[Root.GetTitledName], un puissant vassal de [Root.Liege.GetTitledName], s'est converti de la religion de [From.Religion.GetName] ?[Root.Religion.GetName].;[Root.GetTitledName], ein m鋍thiger Vasall von [Root.Liege.GetTitledName], tat vom [From.Religion.GetName] zum [Root.Religion.GetName] 黚er.;;[Root.GetTitledName], un poderoso vasallo de [Root.Liege.GetTitledName], se ha convertido del [From.Religion.GetName] al [Root.Religion.GetName].;;;;;;;;;x
CHRONICLE_PLAYER_CONVERTED_CULTURE;[Root.GetTitledName]将新的习俗融入[Root.Culture.GetName]文化之中，不再受[Root.GetHerselfHimself][From.Culture.GetName]的影响。;[Root.GetTitledName] a adopt?les coutumes de la culture [Root.Culture.GetName], tournant ainsi le dos ?la culture [From.Culture.GetName].;[Root.GetTitledName] f黨rte neue Br鋟che ein, um sich die [Root.Culture.GetName]-Kultur zu eigen zu machen, weil [Root.GetSheHe] die [From.Culture.GetName]-Kultur  nicht mehr als [Root.GetHerHis] betrachtet.;;[Root.GetTitledName] ha adquirido nuevas costumbres para adoptar la cultura [Root.Culture.GetName], se termin?considerar [Root.GetHerselfHimself] [From.Culture.GetName].;;;;;;;;;x
CHRONICLE_HERESY_TAKEOVER_PLAYER_IS_NEW;谈论有关[From.Religion.GetName]信仰的话题变得十分流行而广泛，因此[FromFrom.Religion.GetName]不得不把其视为异端。;La religion [From.Religion.GetName] est devenue si r閜andue que croire en la religion [FromFrom.Religion.GetName] est maintenant consid閞?comme une h閞閟ie.;Man sprach 黚erall davon, dass der [From.Religion.GetName]-Glaube sich nun derart durchgesetzt hatte, dass [FromFrom.Religion.GetName] jetzt fast schon als Ketzerei galt.;;Se ha hablado tanto sobre la fe del [From.Religion.GetName], ahora predominante, que el [FromFrom.Religion.GetName] se considera una herej韆.;;;;;;;;;x
CHRONICLE_HERESY_TAKEOVER_PLAYER_IS_OLD;谈论有关[From.Religion.GetName]信仰的话题变得十分流行而广泛，因此[FromFrom.Religion.GetName]不得不把其视为异端。;La religion [From.Religion.GetName] est devenue si r閜andue que croire en la religion [FromFrom.Religion.GetName] est maintenant consid閞?comme une h閞閟ie.;Man sprach 黚erall davon, dass der [From.Religion.GetName]-Glaube sich nun derart durchgesetzt hatte, dass [FromFrom.Religion.GetName] jetzt fast schon als Ketzerei galt.;;Se ha hablado tanto sobre la fe del [From.Religion.GetName], ahora predominante, que el [FromFrom.Religion.GetName] es considerado una herej韆.;;;;;;;;;x
CHRONICLE_PLAYER_REFORMED_RELIGION;"[Root.GetTitledName]领导了[Root.Religion.GetName]的改革，使得[Root.Religion.GetScriptureName]的抄本传遍各地，让[Root.Religion.GetRandomGodName]的光辉遍布世界.";[Root.GetTitledName] a men?la r閒orme de la religion [Root.Religion.GetName] et des exemplaires de [Root.Religion.GetScriptureName] ont 閠?r閜andus partout pour honorer [Root.Religion.GetRandomGodName].;[Root.GetTitledName] f黨rte die Reformation des [Root.Religion.GetName]-Glauben an und lie?黚erall zu Ehren von [Root.Religion.GetRandomGodName] Kopien von [Root.Religion.GetScriptureName] verteilen und vorlesen.;;[Root.GetTitledName] ha liderado la reforma del [Root.Religion.GetName], y se han repartido y le韉o copias de [Root.Religion.GetScriptureName] por todas partes para honrar a [Root.Religion.GetRandomGodName].;;;;;;;;;x
