;#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
CONVERTING;×ª±ä;CONVERSION;KONVERTIERUNG;;CONVERSIÓN;;;;;;;;;x
RULE_PROVINCIAL_REVOLT_STRENGTH_DEFAULT_DESC;Ê¡·İÅÑÂÒÁ¦Á¿ÎªÄ¬ÈÏË®Æ½¡£;La puissance des révoltes provinciales est au taux par défaut.;Die Stärke der provinzialen Aufstände ist auf der Standardstufe.;;La fuerza de las revueltas provinciales est?en el nivel predeterminado.;;;;;;x
RULE_PROVINCIAL_REVOLT_STRENGTH_POWERFUL_DESC;Ê¡·İÅÑÂÒÇ¿¶øÓĞÁ¦¡£ËûÃÇµÄ¾ü¶ÓÊÇÄ¬ÈÏË®Æ½µÄÁ½±¶¡£;Les révoltes provinciales sont puissantes. Leurs armées sont deux fois plus nombreuses que le taux par défaut.;Provinziale Aufstände sind stark. Ihre Armeen sind doppelt so zahlreich wie die Standardstufe.;;Las revueltas provinciales son fuertes. Sus ejércitos son dos veces más numerosos que en el nivel predeterminado.;;;;;;x
RULE_PROVINCIAL_REVOLT_STRENGTH_VERY_POWERFUL_DESC;Ê¡·İÅÑÂÒ·Ç³£Ç¿´ó¡£ËûÃÇµÄ¾ü¶ÓÊÇÄ¬ÈÏË®Æ½µÄËÄ±¶¡£;Les révoltes provinciales sont très puissantes. Leurs armées sont quatre fois plus nombreuses que le taux par défaut.;Provinziale Aufstände sind sehr stark. Ihre Armeen sind vier Mal so zahlreich wie die Standardstufe.;;Las revueltas provinciales son muy fuertes. Sus ejércitos son cuatro veces más numerosos que en el nivel predeterminado.;;;;;;x
RULE_PROVINCIAL_REVOLT_STRENGTH_EXTREMELY_POWERFUL_DESC;Ê¡·İÅÑÂÒ¼«¶ÈÇ¿´ó¡£ËûÃÇµÄ¾ü¶ÓÊÇÄ¬ÈÏË®Æ½µÄÁù±¶¡£;Les révoltes provinciales sont extrêmement puissantes. Leurs armées sont six fois plus nombreuses que le taux par défaut.;Provinziale Aufstände sind extrem stark. Ihre Armeen sind sechs Mal so zahlreich wie die Standardstufe.;;Las revueltas provinciales son extremadamente fuertes. Sus ejércitos son seis veces más numerosos que en el nivel predeterminado.;;;;;;x
RULE_OPTION_POWERFUL;Ç¿Á¦;Puissantes;Stark;;Fuertes;;;;;;x
RULE_OPTION_VERY_POWERFUL;·Ç³£Ç¿Á¦;Très puissantes;Sehr stark;;Muy fuertes;;;;;;x
RULE_OPTION_EXTREMELY_POWERFUL;¼«¶ÈÇ¿Á¦;Extrêmement puissantes;Extrem stark;;Extremadamente fuertes;;;;;;x
RULE_MULTIPLAYER_ASSASSINATIONS;¶àÈËÓÎÏ·°µÉ±;Assassinats en multijoueurs;Mehrspieler Ermordungen;;Asesinatos en multijugador;;;;;;x
RULE_MULTIPLAYER_ASSASSINATIONS_DEFAULT_DESC;¶Ô¶àÈËÓÎÏ·ÖĞ¿ÉÃÜÄ±É±º¦µÄ¶ÔÏóÎŞ¶îÍâÏŞÖÆ¡£;Il n'y a pas de restrictions supplémentaires sur la personne contre laquelle vous pouvez comploter un assassinat.;Es bestehen keine zusätzlichen Restriktionen, an wem Ihr im Mehrspieler-Modus Verschwörung zur Ermordung aushecken könnt.;;No hay restricciones adicionales en cuanto a quién puedes planear asesinar en multijugador.;;;;;;x
RULE_MULTIPLAYER_ASSASSINATIONS_NO_PLAYERS_DESC;½ûÖ¹ÃÜÄ±É±º¦ÆäËûÍæ¼Ò¡£;Comploter un assassinat contre un autre joueur est impossible.;Verschwörung zur Ermordung anderer Spieler ist deaktiviert.;;Planear el asesinato de otros jugadores est?desactivado.;;;;;;x
RULE_MULTIPLAYER_ASSASSINATIONS_NO_PLAYERS_OR_HEIRS_DESC;½ûÖ¹ÃÜÄ±É±º¦ÆäËûÍæ¼Ò¼°Æä¼Ì³ĞÈË¡£;Comploter un assassinat contre un autre joueur ou son héritier est impossible.;Verschwörung zur Ermordung anderer Spieler oder ihrer Erben ist deaktiviert.;;Planear el asesinato de otros jugadores o de sus herederos est?desactivado.;;;;;;x
RULE_MULTIPLAYER_ASSASSINATIONS_NO_PLAYER_DYNASTIES_DESC;½ûÖ¹ÃÜÄ±É±º¦ÆäËûÍæ¼Ò¼°Æä¼Ò×å³ÉÔ±¡£;Comploter un assassinat contre un autre joueur ou quiconque de sa dynastie est impossible.;Verschwörung zur Ermordung anderer Spieler oder anderer Mitglieder ihrer Dynastien ist deaktiviert.;;Planear el asesinato de otros jugadores o a cualquiera de sus dinastías est?desactivado.;;;;;;x
RULE_OPTION_NO_PLAYERS;½ûÖ¹Íæ¼Ò;Aucun joueur;Keine Spieler;;Desactivado para jugadores;;;;;;x
RULE_OPTION_NO_PLAYERS_OR_HEIRS;½ûÖ¹Íæ¼ÒºÍ¼Ì³ĞÈË;Ni joueur ni héritier;Keine Spieler oder Erben;;Desactivado para jugadores y herederos;;;;;;x
RULE_OPTION_NO_PLAYER_DYNASTIES;½ûÖ¹Íæ¼Ò¼Ò×å;Ni joueur ni sa dynastie;Spielerdynastien;;Dinastías de jugadores;;;;;;x
pick_main_deity_tooltip;§Y[Root.GetTitledFirstName]?¿ªÊ¼Ñ¡Ôñ³ç°İÒ»¸öĞÂÊØ»¤Éñ¡£;§Y[Root.GetTitledFirstName]? a ?choisir une divinit?principale ?adorer.;§Y[Root.GetTitledFirstName]? darf eine neue Schutzgottheit zum Anbeten auswählen.;;§Y[Root.GetTitledFirstName]? puede elegir a una nueva deidad protectora a la que adorar.;;;;;;x
pick_main_deity_timer_tooltip;10ÄêÎ´Ñ¡ÔñÊØ»¤Éñ¡£\n;N'a pas choisi de divinit?principale depuis 10 ans.\n;Hat seit 10 Jahren keine Schutzgottheit ausgewählt.\n;;No ha elegido a una deidad protectora en 10 años.\n;;;;;;x
pick_main_deity;Ñ¡ÔñÊØ»¤Éñ;Choisir une divinit?principale;Schutzgott auswählen;;Elegir deidad protectora;;;;;;x
pick_main_deity_desc;ÓĞĞí¶àÄĞÅ®Éñµo¹ÜÀíÎÒÃÇÉú»îµÄ·½·½ÃæÃæ¡£ËäÈ»¶ÔËûÃÇ¾ùÓ¦ÊÊµ±×ğ³ç£¬µ«ÈËÃÇ³£³£Ñ¡ÔñÒ»Î»ÊØ»¤Éñ²¢¸ü³£Æíµ»Ï×¼À¡£;Il y a de nombreux dieux et déesses qui règnent sur différents aspects de notre vie. Bien que tous devraient être honorés convenablement, il est normal pour les gens de choisir une divinit?qu'ils prieront et pour laquelle ils feront des sacrifices plus souvent.;Es gibt viele Götter und Göttinnen, die über verschiedene Aspekte unseres Lebens herrschen. Obwohl alle von ihnen richtig geehrt werden sollten, wählen Menschen häuft eine Gottheit aus, die sie häufiger anbeten und der sie häufiger Opfer bringen.;;Hay muchos dioses y diosas que gobiernan distintos aspectos de nuestras vidas. Aunque todos deberían ser adorados como es debido, las personas suelen elegir a una deidad a la que rezan y ofrecen sacrificios más a menudo.;;;;;;x
EVTDESC_TOG_7110;ÓĞºÜ¶àÉñ¹©ÄãÑ¡Ôñ¾´°İ¡£ÊÇÀ×ÉñÅåÂ×£¬×îÇ¿´óµÄÕ½Ê¿ÄØ£¿»¹ÊÇËûÓÀÔ¶µÄ¶ÔÊÖ£¬Ú¤ÉñÎ¬ÁĞË¹£¿´ºÈÕÉúÓıÖ®ÉñÑÇÀûÂåºÍËûµÄ½ãÃÃ¶¬ÈÕËÀÍöÓëĞÂÉúÖ®ÉñÄªÀ­ÄÈÒ²ÓĞÇ¿´óµÄÁ¦Á¿¡£;Il existe de nombreuses divinités que vous pourriez choisir d'honorer. Péroun, le dieu du tonnerre, le plus fier des guerriers? Ou bien Vélès, le dieu des enfers? Yarilo, le dieu printanier de la fertilit? et sa soeur Morana, la déesse hivernale de la mort et de la renaissance, aux pouvoirs tout aussi puissants?;Es gibt viele Gottheiten, die Ihr Ehren könnt. Wird es Perun, der Donnergott sein, der wildeste Krieger? Oder vielleicht sein ewiger Widersacher, Veles, Gott der Unterwelt? Jarilo, der Frühlingsgott der Fruchtbarkeit, und seine Schwester Morana, Wintergöttin des Todes und der Wiedergeburt, sind auch mächtig.;;Hay muchas deidades a las que puedes elegir para honrarlas. ¿Ser?Perún, dios del trueno, el más fiero guerrero? ¿Ser?quiz?su eterno enemigo Veles, dios del inframundo? Jarilo, el primaveral dios de la fertilidad, y su hermana Morana, invernal diosa de la muerte y la resurrección, también poseen grandes poderes.;;;;;;x
EVTOPTA_TOG_7110;ÎÒÒÔÕ½¸«ÏòÅåÂ×Á¢ÊÄ£¬ÏòËûµÄÈÙÒ«·îÏ×ÉúÃü£¡;Ma hache est loyale ?Péroun. Je lui consacrerai ma vie?;Ich stelle meine Axt in den Dienst von Perun. Ich würde mein Leben für seine Ehre opfern!;;Ofrezco mi hacha a Perún. ¡Daría la vida por honrarlo!;;;;;;x
EVTOPTB_TOG_7110;×ğ³çÖÇ»ÛµÄÎ¬ÁĞË¹£¬ÎŞÈËÄÜÆÛÆ­Ëû£¡;Célébrons la sagesse inégalable de Vélès.;Geheiligt sei der weise Veles. Niemand kann ihn übertrumpfen!;;Alabado sea el sabio Veles. ¡Nadie lo supera en ingenio!;;;;;;x
EVTOPTC_TOG_7110;Ô¸ÑÇÀûÂåÎªÕâĞ©ÍÁµØ´øÀ´²Æ¸»ºÍ»¶ÀÖ£¡;Que Yarilo apporte prospérit?et bonheur en ces terres?;Möge Jarilo Wohlstand und Glück in diese Länder bringen!;;¡Que Jarilo traiga prosperidad y felicidad a estas tierras!;;;;;;x
EVTOPTD_TOG_7110;Ç¿´óµÄÄªÀ­ÄÈ£¬ºÍÎÒ·ÖÏíÃØÃÜ£¬ÎÒ½«±£ÊØËüÃÇ¡£;Puissante Morana, partagez vos secrets avec moi, et je les garderai.;Mächtige Morana, teile deine Geheimnisse mit mir und ich werde sie hüten.;;Poderosa Morana, comparte tus secretos conmigo y yo los guardar?;;;;;;x
follower_of_perun;ÅåÂ×µÄĞÅÍ½;Adepte de Péroun;Anhänger von Perun;;Seguidor de Perún;;;;;;x
follower_of_perun_desc;Õâ¸ö½ÇÉ«ÊÇË¹À­·òÀ×ÉñÅåÂ×µÄò¯³ÏĞÅÍ½¡£´ËÉñÒ²ÕÆ¹Ü»ğÑæ¡¢É½ÂöºÍÕ½Õù¡£;Ce personnage est un adepte de Péroun, le dieu slave du tonnerre, aussi associ?au feu, aux montagnes et ?la guerre.;Dieser Charakter ist Perun, dem slawischen Donnergott, treu ergeben. Er wird auch mit Feuer, Bergen und Krieg in Verbindung gebracht.;;Este personaje es un devoto seguidor de Perún, el dios eslavo del trueno. También se lo asocia al fuego, las montañas y la guerra.;;;;;;x
follower_of_veles;Î¬ÁĞË¹µÄĞÅÍ½;Adepte de Vélès;Anhänger von Veles;;Seguidor de Veles;;;;;;x
follower_of_veles_desc;Õâ¸ö½ÇÉ«ÊÇË¹À­·òÚ¤ÉñÎ¬ÁĞË¹µÄò¯³ÏĞÅÍ½¡£´ËÉñÒ²ÕÆ¹ÜË®Óò¡¢ÒôÀÖºÍ¹îÕ©¡£;Ce personnage est un adepte de Vélès, le dieu slave des enfers, aussi associ??l'eau, la musique et la ruse.;Dieser Charakter ist Veles, dem slawischen Gott der Unterwelt, treu ergeben. Er wird auch mit Wasser, Musik und List in Verbindung gebracht.;;Este personaje es un devoto seguidor de Veles, el dios eslavo del inframundo. También se lo asocia al agua, la música y el engaño.;;;;;;x
follower_of_jarilo;ÑÇÀûÂåµÄĞÅÍ½;Adepte de Yarilo;Anhänger von Jarilo;;Seguidor de Jarilo;;;;;;x
follower_of_jarilo_desc;Õâ¸ö½ÇÉ«ÊÇË¹À­·òÉúÓıÖ®ÉñÑÇÀûÂåµÄò¯³ÏĞÅÍ½¡£´ËÉñÒ²ÕÆ¹Ü´ºÌìºÍÖ²±»¡£;Ce personnage est un adepte de Yarilo, le dieu slave de la fertilit? aussi associ?au printemps et la végétation.;Dieser Charakter ist Jarilo, dem slawischen Fruchtbarkeitsgott, treu ergeben. Er wird auch mit Frühling und Vegetation in Verbindung gebracht.;;Este personaje es un devoto seguidor de Jarilo, el dios eslavo de la fertilidad. También se lo asocia a la primavera y la vegetación.;;;;;;x
follower_of_morana;ÄªÀ­ÄÈµÄĞÅÍ½;Adepte de Morana;Anhänger von Morana;;Seguidor de Morana;;;;;;x
follower_of_morana_desc;Õâ¸ö½ÇÉ«ÊÇË¹À­·òËÀÍöÓëÖØÉúÖ®Å®ÉñÄªÀ­ÄÈµÄò¯³ÏĞÅÍ½¡£´ËÉñÒ²ÕÆ¹Ü¶¬Ìì¡¢Ä§·¨ºÍÃÎ¾³¡£;Ce personnage est un adepte de Morana, la déesse slave de la mort et de la renaissance, aussi associée ?l'hiver, ?la magie et aux rêves.;Dieser Charakter ist Morana, der slawischen Göttin des Todes und der Wiedergeburt, treu ergeben. Sie wird auch mit Winter, Zauber und Träumen in Verbindung gebracht.;;Este personaje es un devoto seguidor de Morana, la diosa eslava de la muerte y la resurrección. También se la asocia con el invierno, la magia y los sueños.;;;;;;x
EVTDESC_TOG_7111;À×ÉñÅåÂ×ÄËÊÇÖÁ¸ßÉñ¡£Ëû¶Ë×øÊÀ½çÊ÷¶¥¶Ë¹Û²ìµØÇòºÍÖîÌì¡£ÊÄÓëËûÎªµĞµÄ´óÉßÎ¬ÁĞË¹Ôò´ÓÚ¤¸®ÅÀÉÏÀ´ÇÔÈ¡ÅåÂ×µÄÅ£Ö»ºÍ×ÓÅ®¡£·ç±©Ö®Ò¹µÄÉÁµçÊÇÅåÂ×´ÓÎ¬ÁĞË¹ÊÖÖĞ±£»¤ÎÒÃÇµÄÕ÷Õ×¡£;Péroun, le dieu du tonnerre, est le dieu des dieux. Il se trouve au sommet de l'arbre du monde d'o?il veille continuellement sur la terre et le ciel. Son ennemi jur?est Vélès le Serpent, qui rampe depuis les enfers pour voler son bétail et les enfants. Les nuits d'orage, le tonnerre est le signe de Péroun qui nous défend contre Vélès.;Perun, der Donnergott, ist der höchste aller Götter. Er sitzt oben auf dem Weltenbaum, wo er über Himmel und Erde wacht. Sein eingeschworener Feind ist Veles, die Schlange, die aus der Unterwelt hervorkriecht, um seine Rinder und Kinder zu stehlen. An Gewitternächten zeigt uns der Donner, das Perun uns vor Veles beschützt.;;Perún, dios del trueno, es el más prominente entre los dioses. Se sienta sobre el árbol mundo desde donde monta guardia sobre la tierra y los cielos. Su enemigo jurado es Veles la Serpiente, quien repta desde el inframundo para robar su ganado y sus hijos. En las noches de tormenta, los truenos indican que Perún nos defiende de Veles.;;;;;;x
EVTDESC_TOG_7112;ÅåÂ×¹ÜÀí³¾ÊÀÖ®Ê±£¬ÖÇ»Û¶ø½Æ÷ïµÄÎ¬ÁĞË¹ÔòÍ³ÓùµØ¸®£¬ÎÒÃÇÖÕ½«µ½´ïÖ®´¦¡£ËûµÄÁìµØ²¢²»ºÚ°µºÍÆ¶ñ¤£¬¶øÊÇ³±ÊªÇÒ·±Ã¯µÄ¡£Î¬ÁĞË¹µÄÑ¡ÃñÔÚ´ËÊÀÖÕÉíÂÄĞĞËûµÄÓûÍû£¬Ï£ÍûµÃµ½ÈÙÒ«µÄËÀºóÉú»î¡£;Alors que Péroun pourrait gouverner notre monde terrestre, le sage et rus?Vélès est le dieu des enfers, o?nous allons tous finir un jour. Son royaume n'est pas sombre et aride, mais humide et luxuriant. Les Élus de Vélès consacrent leur vie ?la réalisation de ses désirs dans ce monde, avec l'espoir d'une vie après la mort glorieuse dans l'au-del?;Während Perun auf Erden herrscht, ist der weise, verschlagene Veles der Gott der Unterwelt, in der wir alle eines Tages enden werden. Sein Reich ist nicht dunkel und öde, sondern feucht und üppig. Die Auserwählten von Veles widmen ihr Leben der Ausführung seiner Wünsche und hoffen auf ein glorreiches Leben nach dem Tod.;;Aunque Perún gobierna nuestro mundo terrenal, el sabio y sutil Veles es dios del inframundo, donde todos acabaremos algún día. Su reino no es oscuro y yermo sino húmedo y exuberante. Los elegidos de Veles dedican sus vidas a cumplir sus deseos en este mundo con la esperanza de obtener la gloria en la otra vida.;;;;;;x
EVTDESC_TOG_7113;ÉúÓıÖ®ÉñÑÇÀûÂåÊÇÅåÂ×Ö®×Ó£¬ËûÓëÄªÀ­ÄÈÉúÓÚ³ıÏ¦Ö®Ò¹£¬µ«ÑÇÀûÂåËæºó±»Î¬ÁĞË¹´ÓÒ¡ÀºÖĞÇÀ×ß£¬ÔÚµØ¸®µ±×ö×Ô¼ºµÄ¶ù×ÓÑø´ó¡£ÑÇÀûÂå»Øµ½³¾ÊÀÊ±´ø»ØÁËÎÂÅ¯Óë·áÈÄ£¬´Ó´ËÓĞÁË´ºÌì¡£;Yarilo, le dieu de la fertilit? est le fils de Péroun. Lui et sa sœur Morana sont nés ?la veille du nouvel an, bien que Yarilo a ét?enlev?très jeune par Vélès, et élev?comme son propre fils dans les enfers. Lorsque Yarilo est retourn?au royaume terrestre, il a apport?chaleur et luxuriance, créant ainsi le printemps.;Jarilo, der Gott der Fruchtbarkeit, ist der Sohn von Perun. Er und seine Schwester Morana wurden an Silvester geboren, auch wenn Veles Jarilo aus seiner Krippe entführte und in der Unterwelt als seinen Sohn erzog. Als Jarilo wieder zur Erde zurückkehrte, brachte er Wärme und Üppigkeit mit und so entstand der Frühling.;;Jarilo, dios de la fertilidad, es el hijo de Perún. Él y su hermana Morana nacieron en nochevieja, aunque Veles secuestr?a Jarilo en su cuna y lo crio como si fuera hijo suyo en el inframundo. Cuando Jarilo regres?al reino terrenal, trajo con él calidez y exuberancia, creando as?la primavera.;;;;;;x
EVTDESC_TOG_7114;ËÀÍöÓëÖØÉúÖ®Å®ÉñÄªÀ­ÄÈÊÇÒ»Î»Ç¿´ó¶øÓĞ±¨¸´ĞÄµÄÅ®Éñ¡£µ±ËıµÄĞÖ³¤ºÍÕÉ·òÑÇÀûÂåÆÛÆ­ËıÊ±£¬Ëı¾ÍÉ±µôËû¡£ÊÀ½çÒò´Ë¿İÎ®±ù¶³£¬Òò¶øÓĞÁË¶¬Ìì¡£ÄªÀ­ÄÈÓĞĞí¶àÃØÃÜºÍÖäÎÄ£¬ÊÚÓè×îò¯³ÏµÄĞÅÍ½¡£;Morana, la déesse de la mort et de la renaissance, est une puissante mais vindicative maîtresse. Lorsque son frère et son mari Yarilo l'a tromp? elle le tua. Sans lui, le monde dessécha et gela, créant ainsi l'hiver. Morana détient beaucoup de secrets et de sorts qu'elle confère ?ses disciples les plus fidèles.;Morana, die Göttin von Tod und Wiedergeburt, ist eine mächtige, aber rachesüchtige Herrin. Als Ihr Bruder und Ehemann Jarilo sie betrug, tötete sie ihn. Ohne ihn verwelkte und gefror die Welt, und so entstand Winter. Morana kennt viele Geheimnisse und Zaubersprüche, die sie ihren treusten Anhängern gewährt.;;Morana, diosa de la muerte y la resurrección, es una ama poderosa pero vengativa. Cuando su hermano y esposo Jarilo le fue infiel, ella lo mat? Sin él, el mundo se marchit?y se congel? creando as?el invierno. Morana guarda muchos secretos y hechizos que confía a sus seguidores más fervientes.;;;;;;x
EVTOPTA_TOG_7111;ÎÒÏ£ÍûÄÜÖ¤Ã÷×Ô¼ºÊÇºÏ¸ñµÄĞÅÍ½¡£;J'espère me prouver que je suis un[Root.GetNoneE] adepte digne.;Ich hoffe, ich werde mich als würdiger Anhänger erweisen.;;Espero poder demostrar ser un seguidor digno.;;;;;;x
EVTDESC_TOG_7200;ÓĞºÜ¶àÉñ¹©ÄãÑ¡Ôñ¾´°İ¡£ÊÇ´ÈÄ¸°ãµÄÒ¶ÂêÑÇ£¬Ë®ÓëÉúÓıÖ®Éñ£¿»¹ÊÇÆ­×Ó°£¿ËÎÄËÕ£¬ËûÉÃ³¤Ì¸ÅĞÓëĞ­Òé£¿ĞèÒªÖªÊ¶¾ÍÑ°ÇóÖÇÕßÅ·Â×Ã×À­£¬ĞèÇóÕ½ÕùÖĞµÄºÃÔË¾ÍÏòÉ£¸êÆíµ»¡£;Il existe beaucoup de divinités que vous pourriez choisir d'adorer. Yemoja, déesse de l'eau et de la fertilité ? Le rus?Ekwensu, qui sait comment négocier et conclure un marché ? Pour la connaissance, tournez-vous vers le sage Ornmila, et pour avoir de la chance dans les batailles, c'est Shango.;Es gibt viele Gottheiten, denen Ihr folgen könnt.. Wie wäre es mit der mütterlichen Yemoja, der Göttin von Wasser und Fruchtbarkeit? Vielleicht der trickreiche Ekwensu, der verhandeln und Geschäfte machen kann? Wenn du nach Wissen suchst, wende dich an den weisen Orunmila, während Kampfglück denjenigen gewährt wird, die Shango anbeten.;;Hay muchas deidades a las que puedes seguir. ¿Ser?la maternal Yemoja, diosa del agua y la fertilidad? ¿Quiz?el embaucador Ekwensu, que sabe negociar y obtener una buena ganga? Si buscas conocimientos, acude al sabio Orunmila, mientras que la suerte en la batalla les ser?concedida a aquellos que rezan a Shango.;;;;;;x
EVTOPTA_TOG_7200;ÎÒÑ¡ÔñÒ¶ÂêÑÇ¡£Ô¸´ÈÄ¸±£»¤ÎÒ¡£;Ce sera Yemoja. Puisse la Mère me protéger.;Ich werde Yemoja anbeten. Möge die Mutter mich beschützen.;;Ser?Yemoja. Que la madre me proteja.;;;;;;x
EVTOPTB_TOG_7200;°£¿ËÎÄËÕ±£ÓÓÎÒ»ñµÃ³¬ºõÏëÏóµÄ²Æ¸»¡£;Ekwensu me bénira avec des richesses dépassant l'imagination.;Ekwensu wird mich mit unvorstellbaren Reichtümern segnen.;;Ekwensu me bendecir?con riquezas inimaginables.;;;;;;x
EVTOPTC_TOG_7200;ÎÒ½«Ï×µ»ÓÚÎ°´óµÄÅ·Â×Ã×À­£¬ÕæÀíµÄ³ÖÓĞÕß¡£;Mes prières seront pour le grand Orunmila, le détenteur de la Vérit?;Ich werde meine Gebete der großen Orunmila, der Wahrheitsgöttin, widmen.;;Dedicar?mis plegarias al gran Orunmila, poseedor de la verdad.;;;;;;x
EVTOPTD_TOG_7200;Ç¿´óÓĞÁ¦µÄÉ£¸ê£¬ÎÒ½«ÒÔÄãÖ®Ãû¶øÕ½£¡;Puissant Shango, je combattrai en votre nom?;Starker und mächtiger Shango, ich werde in deinem Namen kämpfen!;;¡Fuerte y poderoso Shango, batallar?en tu nombre!;;;;;;x
EVTDESC_TOG_7201;Ò¶ÂêÑÇ£¬Ë®Óë´´ÔìÖ®¾«Áé£¬¼ÈÎÂÅ¯ÓÖ¿ñ±©¡£ËıÈçÆäËûÄ¸Ç×Ò»ÑùÓĞÒ»Ë«ÎÂºÍµÄÊÖ£¬³ı·ÇËıµÄ×ÓÃñÊÜµ½ÍşĞ²¡£ÄÄÀïÓĞË®£¬Æ©Èçº£°¶ºÍºÓÁ÷£¬ÄÄÀï¾Í¾´°İÒ¶ÂêÑÇ¡£ËıÊÇÔĞ¸¾ºÍÓæÃñµÄÊØ»¤Õß¡£;Yemoja, l'esprit de l'eau et de la Création, est ?la fois chaleureuse et féroce. Comme toutes les mères, elle a une main douce, jusqu'?ce que quelqu'un menace ses enfants. Elle est adorée partout o?il y a de l'eau, sur les rivages comme près des rivières, et est la protectrice des femmes enceintes et des pêcheurs.;Yemoja, Geist des Wassers und der Schöpfung, ist warm und wild zugleich. Wie alle Mütter hat sie eine sanfte Hand, bis jemand ihre Kinder bedroht. Sie wird überall dort angebetet, wo es Wasser gibt, an der Küste und an Flüssen. Sie ist die Schutzgöttin von schwangeren Frauen und Fischern.;;Yemoja, espíritu del agua y la creación, es tan cálida como fiera. Como todas las madres, sus manos son suaves... hasta que alguien amenaza a sus hijos. La veneran all?donde hay agua, tanto en costas como en ríos, y es la protectora de las mujeres embarazadas y los pescadores.;;;;;;x
EVTDESC_TOG_7202;Ã»ÈËÄÜ±È¾«Ã÷¶øÉÆÓÚ°Ú²¼µÄ°£¿ËÎÄËÕ¸üÉÃ³¤´ï³ÉĞ­Òé¡£¼´Ê¹ÔÚ×îÀ§ÄÑµÄÉÌÒµ»·¾³ÏÂ£¬Ò²ÄÜÏòËûÑ°ÇóĞÒÔËºÍÖ¸Òı¡£ËûÔÚÒõÓ°ÖĞÕı³£¹¤×÷µÄÍ¬Ê±£¬°£¿ËÎÄËÕÒ²¿ÉÒÔ½»Ö¯»ìãçÓë±©Á¦£¬ÒªĞ¡ĞÄ´ÓÊÂ¡£;Astucieux et manipulateur, personne ne peut conclure une affaire comme Ekwensu. Même dans les situations marchandes les plus difficiles, il peut être invoqu?pour avoir de la chance et prendre la bonne décision. Puisqu'il agit habituellement depuis les ténèbres, Ekwensu peut être une source de chaos et de violence si en colère, donc il faut faire preuve de prudence.;Niemand kann so gute Geschäfte machen wie der gerissene und manipulative Ekwensu. Auch in den schwierigsten Handelssituationen wird er um Glück und Anleitung gebeten. Während er normalerweise in den Schatten arbeitet, kann Ekwensu Chaos und Gewalt auslösen, falls man in verärgert, gehe also mit Vorsicht vor.;;"Astuto y manipulador, nadie obtiene gangas como Ekwensu. Se puede acudir a él en busca de suerte y consejo incluso en las situaciones mercantiles más difíciles. Aunque suele trabajar en las sombras, Ekwensu puede ser una fuerza caótica y violenta si se le contraría ve con cuidado.";;;;;;x
EVTDESC_TOG_7203;Ô­³õµÄÅ·Â×Ã×À­ÊÇÖÇ»ÛÓëÕæÀíµÄ³ÖÓĞÕß£¬µk¶ÔÈËÀàµÄĞÎÌ¬ºÍ´¿¾»ÓÈÎª²©Ñ§¡£´«ËµÅ·Â×Ã×À­ÄÜÖÎÓú°Ù²¡¡¢Ô¤ÑÔÎ´À´¡£Å·Â×Ã×À­µÄĞÅÍ½Å¬Á¦¹ı×Å¸ßÉĞÕıÅÉµÄÉú»î¡£;Le primordial Orunmila est le détenteur de la sagesse et de la vérit? Il est particulièrement bien inform?sur l'être humain et la puret? Orunmila est dit être en mesure de soigner chaque maladie et de prédire l'avenir. Ses adeptes s'efforcent d'avoir une vie juste et vertueuse.;Die uranfängliche Orunmila ist die Hüterin von Weisheit und Wahrheit. Sie wissen besonders viel über die menschliche Gestalt und Reinheit. Orunmila soll jede Krankheit heilen und in die Zukunft blicken können. Die Anhänger von Orunmila streben nach einem tugendhaften, gerechten Leben.;;El primordial Orunmila es el poseedor de la sabiduría y la verdad. Su mayor erudición es la de la forma y la pureza humanas. Se dice que Orunmila puede curar cualquier enfermedad y adivinar el futuro. Los seguidores de Orunmila ansían vivir una vida de virtud y justicia.;;;;;;x
